message;severity;node;stamp;location
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225147.942869908";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225147.936903251";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225147.927135571";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225147.927083377";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225147.920906078";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225147.911290560";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225147.910468773";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225147.905011052";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225147.895662296";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225147.894811467";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225147.889002232";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225147.879066102";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225147.879081144";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225147.873065472";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225147.863512940";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225147.863390338";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225147.857408914";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225147.847800777";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225147.846608824";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225147.841543099";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225147.831199080";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225147.830950877";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225147.825485310";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.144445, y=5.544445])";"30";"Don.sim";"1726225147.815828437";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.144445, y=5.544445])";"30";"Mike.sim";"1726225147.814371375";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225147.809516928";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.144445, y=5.544445])";"30";"Leo.sim";"1726225147.792663669";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Spawning turtle [turtle1] at x=[5.544445], y=[5.544445], theta=[0.000000]";"20";"Don.sim";"1726224643.784810984";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:spawnTurtle:209"
"Spawning turtle [turtle1] at x=[5.544445], y=[5.544445], theta=[0.000000]";"20";"Mike.sim";"1726224643.768043589";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:spawnTurtle:209"
"Starting turtlesim with node name /Mike/sim";"20";"Mike.sim";"1726224643.752489362";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:TurtleFrame:112"
"Starting turtlesim with node name /Don/sim";"20";"Don.sim";"1726224643.767395413";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:TurtleFrame:112"
"Spawning turtle [turtle1] at x=[5.544445], y=[5.544445], theta=[0.000000]";"20";"Leo.sim";"1726224643.780599292";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:spawnTurtle:209"
"Starting turtlesim with node name /Leo/sim";"20";"Leo.sim";"1726224643.761892926";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:TurtleFrame:112"
"Spawning turtle [turtle1] at x=[5.544445], y=[5.544445], theta=[0.000000]";"20";"Don.sim";"1726224552.859442276";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:spawnTurtle:209"
"Spawning turtle [turtle1] at x=[5.544445], y=[5.544445], theta=[0.000000]";"20";"Mike.sim";"1726224552.859409251";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:spawnTurtle:209"
"Spawning turtle [turtle1] at x=[5.544445], y=[5.544445], theta=[0.000000]";"20";"Leo.sim";"1726224552.855684030";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:spawnTurtle:209"
"Starting turtlesim with node name /Mike/sim";"20";"Mike.sim";"1726224552.845116214";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:TurtleFrame:112"
"Starting turtlesim with node name /Don/sim";"20";"Don.sim";"1726224552.844363550";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:TurtleFrame:112"
"Starting turtlesim with node name /Leo/sim";"20";"Leo.sim";"1726224552.843731927";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:TurtleFrame:112"
"Spawning turtle [turtle1] at x=[5.544445], y=[5.544445], theta=[0.000000]";"20";"Mike.sim";"1726224021.337024852";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:spawnTurtle:209"
"Spawning turtle [turtle1] at x=[5.544445], y=[5.544445], theta=[0.000000]";"20";"Leo.sim";"1726224021.336548331";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:spawnTurtle:209"
"Spawning turtle [turtle1] at x=[5.544445], y=[5.544445], theta=[0.000000]";"20";"Don.sim";"1726224021.336580784";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:spawnTurtle:209"
"Starting turtlesim with node name /Don/sim";"20";"Don.sim";"1726224021.321454877";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:TurtleFrame:112"
"Starting turtlesim with node name /Mike/sim";"20";"Mike.sim";"1726224021.320438569";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:TurtleFrame:112"
"Starting turtlesim with node name /Leo/sim";"20";"Leo.sim";"1726224021.320199738";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:TurtleFrame:112"
